Price,Close,High,Low,Open,Volume
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Date,,,,,
2001-10-23,1704.43994140625,1739.469970703125,1695.219970703125,1720.5400390625,1839490000
2001-10-24,1731.5400390625,1736.1700439453125,1697.68994140625,1707.52001953125,1895000000
2001-10-25,1775.469970703125,1775.510009765625,1683.6099853515625,1708.489990234375,2259620000
2001-10-26,1768.9599609375,1792.8699951171875,1763.0,1763.780029296875,1999200000
2001-10-29,1699.52001953125,1767.969970703125,1699.4000244140625,1763.4200439453125,1659170000
2001-10-30,1667.4100341796875,1686.6800537109375,1646.300048828125,1682.300048828125,1778560000
2001-10-31,1690.199951171875,1721.68994140625,1677.7099609375,1690.1199951171875,1897610000
2001-11-01,1746.300048828125,1746.6500244140625,1683.989990234375,1705.52001953125,1784910000
2001-11-02,1745.72998046875,1759.6500244140625,1726.6099853515625,1741.3699951171875,1643860000
2001-11-05,1793.6500244140625,1801.550048828125,1768.2900390625,1768.2900390625,1734250000
2001-11-06,1835.0799560546875,1835.489990234375,1777.9100341796875,1786.9200439453125,1945510000
2001-11-07,1837.530029296875,1868.31005859375,1820.280029296875,1821.0400390625,2065810000
2001-11-08,1827.77001953125,1888.3900146484375,1816.56005859375,1855.6800537109375,2300720000
2001-11-09,1828.47998046875,1838.3800048828125,1809.2900390625,1824.72998046875,1524360000
2001-11-12,1840.1300048828125,1848.0,1782.47998046875,1826.25,1594470000
2001-11-13,1892.1099853515625,1893.9200439453125,1867.27001953125,1871.469970703125,2189000000
2001-11-14,1903.18994140625,1922.449951171875,1875.27001953125,1910.449951171875,2175590000
2001-11-15,1900.5699462890625,1922.1199951171875,1882.8399658203125,1891.3599853515625,2025550000
2001-11-16,1898.5799560546875,1908.2099609375,1882.530029296875,1903.47998046875,1714140000
2001-11-19,1934.4200439453125,1934.699951171875,1905.3599853515625,1912.47998046875,1924900000
2001-11-20,1880.510009765625,1930.2099609375,1877.7900390625,1926.469970703125,1988580000
2001-11-21,1875.050048828125,1884.489990234375,1853.6700439453125,1873.5999755859375,1577590000
2001-11-23,1903.199951171875,1905.5799560546875,1873.6400146484375,1878.9100341796875,569820000
2001-11-26,1941.22998046875,1941.31005859375,1906.8900146484375,1914.530029296875,1734130000
2001-11-27,1935.969970703125,1965.0899658203125,1902.8900146484375,1931.5899658203125,2137420000
2001-11-28,1887.969970703125,1941.7900390625,1887.969970703125,1921.5999755859375,1905150000
2001-11-29,1933.260009765625,1933.4599609375,1889.2900390625,1898.6300048828125,1957120000
2001-11-30,1930.5799560546875,1941.93994140625,1916.72998046875,1929.2900390625,1831850000
2001-12-03,1904.9000244140625,1925.3499755859375,1898.97998046875,1915.1300048828125,1496760000
2001-12-04,1963.0999755859375,1963.219970703125,1913.9200439453125,1917.6600341796875,1908630000
2001-12-05,2046.8399658203125,2056.81005859375,1980.300048828125,1980.300048828125,2777500000
2001-12-06,2054.27001953125,2065.68994140625,2037.6400146484375,2045.219970703125,2212470000
2001-12-07,2021.260009765625,2046.989990234375,2002.3399658203125,2043.6800537109375,1916720000
2001-12-10,1992.1199951171875,2036.5400390625,1989.6800537109375,2007.6700439453125,1679480000
2001-12-11,2001.9300537109375,2032.6300048828125,1995.0899658203125,2009.9300537109375,1965200000
2001-12-12,2011.3800048828125,2022.760009765625,1975.6500244140625,2007.47998046875,1895290000
2001-12-13,1946.510009765625,1985.7900390625,1945.2900390625,1979.8399658203125,2095820000
2001-12-14,1953.1700439453125,1965.739990234375,1934.5999755859375,1945.1800537109375,1900020000
2001-12-17,1987.449951171875,1994.47998046875,1950.93994140625,1950.93994140625,1840920000
2001-12-18,2004.760009765625,2010.9100341796875,1989.81005859375,1998.3599853515625,1852020000
2001-12-19,1982.8900146484375,2007.760009765625,1971.0699462890625,1981.6500244140625,1919850000
2001-12-20,1918.5400390625,1972.3199462890625,1918.5,1969.0,2043110000
2001-12-21,1945.8299560546875,1954.469970703125,1931.8699951171875,1941.550048828125,2359670000
2001-12-24,1944.47998046875,1953.9000244140625,1942.0699462890625,1946.8399658203125,564380000
2001-12-26,1960.699951171875,1983.8399658203125,1948.77001953125,1948.77001953125,1127350000
2001-12-27,1976.4200439453125,1982.72998046875,1962.1199951171875,1967.3199462890625,1241060000
2001-12-28,1987.260009765625,2002.719970703125,1982.3699951171875,1985.7099609375,1328290000
2001-12-31,1950.4000244140625,1989.1700439453125,1950.4000244140625,1984.31005859375,1414840000
2002-01-02,1979.25,1979.260009765625,1936.56005859375,1965.1800537109375,1517670000
2002-01-03,2044.27001953125,2044.56005859375,1987.06005859375,1987.06005859375,2209630000
2002-01-04,2059.3798828125,2077.889892578125,2033.56005859375,2061.830078125,2205610000
2002-01-07,2037.0999755859375,2081.090087890625,2036.8599853515625,2075.239990234375,2121110000
2002-01-08,2055.739990234375,2060.22998046875,2027.3399658203125,2039.4200439453125,1873670000
2002-01-09,2044.8900146484375,2098.8798828125,2034.0899658203125,2074.320068359375,2321450000
2002-01-10,2047.239990234375,2055.889892578125,2026.050048828125,2045.1300048828125,1761640000
2002-01-11,2022.4599609375,2058.77001953125,2018.6800537109375,2049.5,1625530000
2002-01-14,1990.739990234375,2018.4200439453125,1979.93994140625,2012.5899658203125,1801650000
2002-01-15,2000.9100341796875,2011.25,1977.280029296875,1994.8800048828125,1675150000
2002-01-16,1944.43994140625,1981.81005859375,1944.3199462890625,1976.4200439453125,1917270000
2002-01-17,1985.8199462890625,1985.8299560546875,1954.06005859375,1968.699951171875,1893110000
2002-01-18,1930.3399658203125,1964.739990234375,1922.699951171875,1943.56005859375,1693010000
2002-01-22,1882.530029296875,1947.4100341796875,1882.1400146484375,1946.8699951171875,1817220000
2002-01-23,1922.3800048828125,1925.1500244140625,1879.239990234375,1889.530029296875,1871120000
2002-01-24,1942.5799560546875,1959.9300537109375,1936.3399658203125,1937.6700439453125,1907870000
2002-01-25,1937.699951171875,1951.7900390625,1923.06005859375,1929.1500244140625,1655310000
2002-01-28,1943.9100341796875,1958.9599609375,1925.4300537109375,1951.1199951171875,1482080000
2002-01-29,1892.989990234375,1959.050048828125,1883.489990234375,1947.0899658203125,1875380000
2002-01-30,1913.43994140625,1913.6600341796875,1851.489990234375,1897.72998046875,2066970000
2002-01-31,1934.030029296875,1935.1700439453125,1906.9000244140625,1924.56005859375,1803530000
2002-02-01,1911.239990234375,1942.1500244140625,1901.2099609375,1928.8299560546875,1710000000
2002-02-04,1855.530029296875,1907.5799560546875,1849.1300048828125,1907.5799560546875,1779030000
2002-02-05,1838.52001953125,1867.93994140625,1828.6700439453125,1844.6199951171875,2106870000
2002-02-06,1812.7099609375,1853.1300048828125,1805.010009765625,1853.1300048828125,2105480000
2002-02-07,1782.1099853515625,1824.0699462890625,1781.72998046875,1809.4300537109375,1998300000
2002-02-08,1818.8800048828125,1818.8800048828125,1772.1500244140625,1794.050048828125,1794710000
2002-02-11,1846.6600341796875,1846.9300537109375,1815.3800048828125,1816.93994140625,1564830000
2002-02-12,1834.2099609375,1852.219970703125,1817.1300048828125,1829.530029296875,1621680000
2002-02-13,1859.1600341796875,1862.4200439453125,1844.1199951171875,1844.7900390625,1600740000
2002-02-14,1843.3699951171875,1877.739990234375,1840.780029296875,1863.469970703125,1679410000
2002-02-15,1805.199951171875,1847.0699462890625,1801.6700439453125,1844.8900146484375,1624720000
2002-02-19,1750.6099853515625,1791.010009765625,1745.050048828125,1790.93994140625,1749170000
2002-02-20,1775.5699462890625,1777.1800537109375,1729.199951171875,1762.4300537109375,1918210000
2002-02-21,1716.239990234375,1769.3699951171875,1716.239990234375,1763.8199462890625,1833750000
2002-02-22,1724.5400390625,1736.47998046875,1696.550048828125,1718.699951171875,1839340000
2002-02-25,1769.8800048828125,1776.6099853515625,1730.9100341796875,1731.4300537109375,1666850000
2002-02-26,1766.8599853515625,1788.75,1750.3599853515625,1777.5400390625,1670530000
2002-02-27,1751.8800048828125,1793.72998046875,1741.47998046875,1783.2900390625,1823440000
2002-02-28,1731.489990234375,1773.199951171875,1728.6500244140625,1759.3299560546875,1935630000
2002-03-01,1802.739990234375,1802.8900146484375,1742.0799560546875,1745.489990234375,1902520000
2002-03-04,1859.3199462890625,1859.719970703125,1789.719970703125,1799.6800537109375,2297630000
2002-03-05,1866.2900390625,1886.1500244140625,1849.75,1854.7099609375,2074650000
2002-03-06,1890.4000244140625,1891.8299560546875,1841.31005859375,1859.280029296875,1907080000
2002-03-07,1881.6300048828125,1910.699951171875,1865.06005859375,1903.239990234375,1898190000
2002-03-08,1929.6700439453125,1935.0899658203125,1908.0899658203125,1908.0899658203125,2059420000
2002-03-11,1929.489990234375,1946.22998046875,1905.9300537109375,1919.72998046875,1763950000
2002-03-12,1897.1199951171875,1899.010009765625,1879.4200439453125,1888.6800537109375,1750150000
2002-03-13,1862.030029296875,1886.27001953125,1858.449951171875,1879.969970703125,1664240000
2002-03-14,1854.1400146484375,1873.010009765625,1851.3800048828125,1863.0999755859375,1492130000
2002-03-15,1868.300048828125,1871.3900146484375,1845.9300537109375,1854.3399658203125,1698800000
2002-03-18,1877.06005859375,1893.260009765625,1861.1099853515625,1882.72998046875,1547190000
2002-03-19,1880.8699951171875,1891.510009765625,1873.1700439453125,1881.1300048828125,1521620000
2002-03-20,1832.8699951171875,1861.7900390625,1832.8699951171875,1860.280029296875,1554640000
2002-03-21,1868.8299560546875,1870.1600341796875,1825.989990234375,1835.2099609375,1601590000
2002-03-22,1851.3900146484375,1873.3199462890625,1848.1500244140625,1865.1800537109375,1504960000
2002-03-25,1812.489990234375,1863.050048828125,1812.4200439453125,1855.6500244140625,1429310000
2002-03-26,1824.1700439453125,1843.9599609375,1807.469970703125,1808.8699951171875,1662170000
2002-03-27,1826.75,1832.010009765625,1811.6400146484375,1817.219970703125,1624230000
2002-03-28,1845.3499755859375,1852.8499755859375,1833.3299560546875,1836.25,1664900000
2002-04-01,1862.6199951171875,1865.3699951171875,1817.25,1834.5899658203125,1554790000
2002-04-02,1804.4000244140625,1839.3699951171875,1804.4000244140625,1836.030029296875,1701240000
2002-04-03,1784.3499755859375,1813.3599853515625,1770.6099853515625,1809.5899658203125,1704190000
2002-04-04,1789.75,1800.8299560546875,1770.1600341796875,1776.530029296875,1731670000
2002-04-05,1770.030029296875,1803.2099609375,1769.949951171875,1796.9200439453125,1508100000
2002-04-08,1785.8699951171875,1786.4000244140625,1733.8399658203125,1741.0999755859375,1599200000
2002-04-09,1742.5699462890625,1795.6199951171875,1742.4000244140625,1789.1400146484375,1662760000
2002-04-10,1767.0699462890625,1772.0,1733.68994140625,1751.5699462890625,1965420000
2002-04-11,1725.239990234375,1762.280029296875,1724.1500244140625,1757.010009765625,1707140000
2002-04-12,1756.18994140625,1756.3299560546875,1728.52001953125,1738.9599609375,1532480000
2002-04-15,1753.780029296875,1769.0400390625,1740.6099853515625,1761.949951171875,1327230000
2002-04-16,1816.7900390625,1816.9100341796875,1779.2900390625,1779.2900390625,1791490000
2002-04-17,1810.6700439453125,1832.010009765625,1804.6500244140625,1829.5799560546875,1931060000
2002-04-18,1802.4300537109375,1818.7900390625,1778.0999755859375,1806.280029296875,1866140000
2002-04-19,1796.8299560546875,1816.6199951171875,1795.27001953125,1816.3499755859375,1681640000
2002-04-22,1758.6800537109375,1779.1800537109375,1747.6500244140625,1779.1800537109375,1703120000
2002-04-23,1730.2900390625,1762.93994140625,1723.9300537109375,1757.9200439453125,1957900000
2002-04-24,1713.3399658203125,1746.52001953125,1711.1099853515625,1739.1300048828125,1923230000
2002-04-25,1713.699951171875,1724.010009765625,1697.27001953125,1705.800048828125,1971760000
2002-04-26,1663.8900146484375,1728.52001953125,1663.780029296875,1722.8299560546875,1893790000
2002-04-29,1656.9300537109375,1678.56005859375,1640.969970703125,1668.52001953125,1842550000
2002-04-30,1688.22998046875,1697.030029296875,1652.9300537109375,1655.02001953125,2091610000
2002-05-01,1677.530029296875,1687.56005859375,1643.239990234375,1683.760009765625,2189110000
2002-05-02,1644.8199462890625,1695.0699462890625,1640.800048828125,1673.719970703125,2060340000
2002-05-03,1613.030029296875,1643.8699951171875,1605.969970703125,1643.1700439453125,1990950000
2002-05-06,1578.47998046875,1622.8299560546875,1577.9300537109375,1611.050048828125,1776080000
2002-05-07,1573.8199462890625,1594.5699462890625,1560.2900390625,1589.5799560546875,2139130000
2002-05-08,1696.2900390625,1696.3499755859375,1625.72998046875,1625.72998046875,2403240000
2002-05-09,1650.489990234375,1692.5799560546875,1650.4599609375,1684.43994140625,1788460000
2002-05-10,1600.8499755859375,1657.449951171875,1599.6400146484375,1657.1800537109375,1839130000
2002-05-13,1652.5400390625,1653.0999755859375,1602.5999755859375,1611.260009765625,1648780000
2002-05-14,1719.050048828125,1722.6600341796875,1691.4200439453125,1694.1500244140625,2603120000
2002-05-15,1725.56005859375,1759.3299560546875,1694.3399658203125,1705.449951171875,2266100000
2002-05-16,1730.43994140625,1734.7099609375,1713.81005859375,1723.68994140625,1644660000
2002-05-17,1741.3900146484375,1754.219970703125,1723.06005859375,1745.1700439453125,1648910000
2002-05-20,1701.5899658203125,1726.8900146484375,1696.1099853515625,1726.780029296875,1429300000
2002-05-21,1664.1800537109375,1717.9300537109375,1660.219970703125,1708.5699462890625,1660880000
2002-05-22,1673.449951171875,1676.6400146484375,1643.9599609375,1654.3399658203125,1734730000
2002-05-23,1697.6300048828125,1697.77001953125,1651.8900146484375,1678.4200439453125,1762570000
2002-05-24,1661.489990234375,1681.0999755859375,1658.780029296875,1680.6600341796875,1210890000
2002-05-28,1652.1700439453125,1671.3499755859375,1632.75,1670.3499755859375,1319250000
2002-05-29,1624.3900146484375,1644.2900390625,1624.31005859375,1639.27001953125,1418900000
2002-05-30,1631.9200439453125,1637.6500244140625,1607.300048828125,1613.4200439453125,1585850000
2002-05-31,1615.72998046875,1651.469970703125,1615.6199951171875,1641.0999755859375,1682430000
2002-06-03,1562.56005859375,1621.5,1561.1700439453125,1613.5,1623120000
2002-06-04,1578.1199951171875,1587.7900390625,1548.31005859375,1559.25,1881400000
2002-06-05,1595.260009765625,1595.4200439453125,1563.550048828125,1580.06005859375,1632920000
2002-06-06,1554.8800048828125,1584.06005859375,1550.719970703125,1583.6500244140625,1630260000
2002-06-07,1535.47998046875,1549.1700439453125,1495.81005859375,1500.1500244140625,2111740000
2002-06-10,1530.68994140625,1551.800048828125,1526.9599609375,1536.97998046875,1518260000
2002-06-11,1497.1800537109375,1547.5,1496.6600341796875,1542.1600341796875,1697040000
2002-06-12,1519.1199951171875,1519.1600341796875,1474.56005859375,1491.3599853515625,2057320000
2002-06-13,1496.8800048828125,1526.4100341796875,1495.6400146484375,1512.22998046875,1566910000
2002-06-14,1504.739990234375,1507.010009765625,1445.43994140625,1471.969970703125,1827730000
2002-06-17,1553.2900390625,1555.0699462890625,1519.260009765625,1519.6500244140625,1591840000
2002-06-18,1542.9599609375,1567.989990234375,1542.77001953125,1544.18994140625,1589760000
2002-06-19,1496.8299560546875,1538.3599853515625,1496.0799560546875,1531.050048828125,1726700000
2002-06-20,1464.75,1503.010009765625,1461.5899658203125,1494.800048828125,1709470000
2002-06-21,1440.9599609375,1480.050048828125,1435.8499755859375,1456.6099853515625,1962900000
2002-06-24,1460.3399658203125,1476.56005859375,1414.68994140625,1429.56005859375,2050610000
2002-06-25,1423.989990234375,1475.5799560546875,1419.25,1472.18994140625,1880680000
2002-06-26,1429.3299560546875,1436.5699462890625,1375.530029296875,1379.8699951171875,2061740000
2002-06-27,1459.199951171875,1459.4100341796875,1412.9599609375,1446.3699951171875,1942590000
2002-06-28,1463.2099609375,1486.25,1454.7099609375,1454.97998046875,2575240000
2002-07-01,1403.800048828125,1459.8399658203125,1402.510009765625,1457.0400390625,2320650000
2002-07-02,1357.8199462890625,1396.25,1356.030029296875,1395.3699951171875,2722550000
2002-07-03,1380.1700439453125,1380.3800048828125,1336.06005859375,1348.6099853515625,2661060000
2002-07-05,1448.3599853515625,1448.6600341796875,1401.030029296875,1401.030029296875,1120960000
2002-07-08,1405.6099853515625,1452.56005859375,1401.280029296875,1439.8499755859375,1708150000
2002-07-09,1381.1199951171875,1415.31005859375,1379.5699462890625,1405.3699951171875,1704220000
2002-07-10,1346.010009765625,1396.949951171875,1345.219970703125,1396.6700439453125,1846320000
2002-07-11,1374.4300537109375,1375.5799560546875,1323.5899658203125,1339.6500244140625,2298330000
2002-07-12,1373.5,1402.449951171875,1363.1099853515625,1391.300048828125,2009340000
2002-07-15,1382.6199951171875,1382.699951171875,1315.300048828125,1365.7900390625,2117700000
2002-07-16,1375.260009765625,1407.5899658203125,1364.8800048828125,1371.9100341796875,2379260000
2002-07-17,1397.25,1426.280029296875,1370.2099609375,1408.0999755859375,2338390000
2002-07-18,1356.949951171875,1395.2900390625,1356.800048828125,1390.4100341796875,1842360000
2002-07-19,1319.1500244140625,1350.2099609375,1309.93994140625,1336.3900146484375,2396800000
2002-07-22,1282.6500244140625,1332.0999755859375,1272.4599609375,1309.8399658203125,2014410000
2002-07-23,1229.050048828125,1295.5899658203125,1228.8800048828125,1287.5899658203125,2238890000
2002-07-24,1290.22998046875,1290.4000244140625,1192.4200439453125,1203.8800048828125,2167790000
2002-07-25,1240.0799560546875,1289.719970703125,1220.9300537109375,1277.1600341796875,2353210000
2002-07-26,1262.1199951171875,1264.6700439453125,1234.4599609375,1250.719970703125,1691540000
2002-07-29,1335.25,1335.25,1286.5400390625,1286.81005859375,1944170000
2002-07-30,1344.18994140625,1354.47998046875,1313.489990234375,1322.989990234375,1728270000
2002-07-31,1328.260009765625,1335.7900390625,1307.010009765625,1331.8199462890625,1633300000
2002-08-01,1280.0,1326.0999755859375,1276.8800048828125,1322.469970703125,1548860000
2002-08-02,1247.9200439453125,1282.06005859375,1235.5699462890625,1279.0999755859375,1419790000
2002-08-05,1206.010009765625,1247.8399658203125,1205.6800537109375,1243.3800048828125,1336720000
2002-08-06,1259.550048828125,1279.5699462890625,1224.800048828125,1224.800048828125,1535110000
2002-08-07,1280.9000244140625,1298.1199951171875,1243.489990234375,1290.22998046875,1542880000
2002-08-08,1316.52001953125,1316.52001953125,1263.31005859375,1278.3399658203125,1523000000
2002-08-09,1306.1199951171875,1322.0699462890625,1290.77001953125,1301.8299560546875,1313750000
2002-08-12,1306.8399658203125,1311.4300537109375,1286.9100341796875,1293.8800048828125,1054220000
2002-08-13,1269.280029296875,1324.4300537109375,1268.989990234375,1300.72998046875,1570660000
2002-08-14,1334.300048828125,1334.31005859375,1265.18994140625,1273.93994140625,1629290000
2002-08-15,1345.010009765625,1350.9200439453125,1322.1099853515625,1339.5999755859375,1642850000
2002-08-16,1361.010009765625,1368.68994140625,1325.989990234375,1333.260009765625,1389180000
2002-08-19,1394.5400390625,1397.06005859375,1359.1400146484375,1362.2900390625,1489490000
2002-08-20,1376.5899658203125,1389.8399658203125,1370.97998046875,1384.469970703125,1396290000
2002-08-21,1409.25,1410.8800048828125,1378.0899658203125,1389.56005859375,1508530000
2002-08-22,1422.949951171875,1426.760009765625,1398.8299560546875,1410.75,1654080000
2002-08-23,1380.6199951171875,1411.75,1377.6400146484375,1411.75,1365830000
2002-08-26,1391.739990234375,1394.239990234375,1360.4300537109375,1387.199951171875,1261360000
2002-08-27,1347.780029296875,1396.4000244140625,1346.2099609375,1395.0400390625,1432360000
2002-08-28,1314.3800048828125,1340.010009765625,1312.25,1339.4200439453125,1351500000
2002-08-29,1335.77001953125,1345.3699951171875,1295.7900390625,1304.2099609375,1435190000
2002-08-30,1314.8499755859375,1337.9200439453125,1314.68994140625,1326.050048828125,1089820000
2002-09-03,1263.8399658203125,1302.6700439453125,1263.22998046875,1302.6700439453125,1394260000
2002-09-04,1292.31005859375,1294.6500244140625,1261.0,1268.6500244140625,1493510000
2002-09-05,1251.0,1274.760009765625,1251.0,1274.760009765625,1520290000
2002-09-06,1295.300048828125,1304.02001953125,1280.27001953125,1280.27001953125,1320380000
2002-09-09,1304.5999755859375,1310.3299560546875,1270.72998046875,1286.75,1247540000
2002-09-10,1320.0899658203125,1322.4300537109375,1299.530029296875,1306.1300048828125,1441490000
2002-09-11,1315.449951171875,1347.27001953125,1314.9599609375,1328.3499755859375,1075670000
2002-09-12,1279.6800537109375,1305.719970703125,1279.0899658203125,1305.719970703125,1192760000
2002-09-13,1291.4000244140625,1292.3599853515625,1270.5899658203125,1272.93994140625,1265530000
2002-09-16,1275.8800048828125,1292.72998046875,1267.68994140625,1286.8499755859375,1097330000
2002-09-17,1259.93994140625,1298.5,1258.8499755859375,1292.9100341796875,1500330000
2002-09-18,1252.1300048828125,1263.9000244140625,1233.0799560546875,1244.52001953125,1570950000
2002-09-19,1216.449951171875,1242.9100341796875,1216.18994140625,1233.93994140625,1521130000
2002-09-20,1221.0899658203125,1232.9599609375,1216.239990234375,1229.469970703125,1796000000
2002-09-23,1184.9300537109375,1209.719970703125,1177.4100341796875,1209.1300048828125,1443330000
2002-09-24,1182.1700439453125,1200.449951171875,1169.0400390625,1170.949951171875,1666020000
2002-09-25,1222.2900390625,1227.22998046875,1184.1199951171875,1195.5999755859375,1691640000
2002-09-26,1221.6099853515625,1239.6199951171875,1206.9100341796875,1231.8499755859375,1664160000
2002-09-27,1199.1600341796875,1235.0799560546875,1198.1199951171875,1213.77001953125,1444460000
2002-09-30,1172.06005859375,1190.739990234375,1160.0699462890625,1187.47998046875,1682900000
2002-10-01,1213.719970703125,1214.010009765625,1160.7099609375,1180.260009765625,1707860000
2002-10-02,1187.300048828125,1222.719970703125,1183.760009765625,1208.030029296875,1763700000
2002-10-03,1165.56005859375,1197.9599609375,1164.510009765625,1183.1099853515625,1647320000
2002-10-04,1139.9000244140625,1175.75,1135.27001953125,1174.5799560546875,1587030000
2002-10-07,1119.4000244140625,1145.7900390625,1113.3599853515625,1135.7900390625,1409850000
2002-10-08,1129.219970703125,1144.1300048828125,1109.6400146484375,1129.8199462890625,1836990000
2002-10-09,1114.1099853515625,1135.8900146484375,1112.0799560546875,1117.1400146484375,1755730000
2002-10-10,1163.3699951171875,1165.8299560546875,1108.489990234375,1116.760009765625,1837940000
2002-10-11,1210.469970703125,1220.1199951171875,1179.9000244140625,1179.9000244140625,1915390000
2002-10-14,1220.530029296875,1221.5999755859375,1193.4200439453125,1198.5,1204240000
2002-10-15,1282.43994140625,1282.739990234375,1259.8699951171875,1259.8699951171875,2009640000
2002-10-16,1232.4200439453125,1253.6099853515625,1229.06005859375,1239.5400390625,1585220000
2002-10-17,1272.2900390625,1283.2099609375,1263.4599609375,1272.260009765625,1822740000
2002-10-18,1287.8599853515625,1288.0799560546875,1253.43994140625,1270.1300048828125,1665970000
2002-10-21,1309.6700439453125,1312.530029296875,1267.760009765625,1276.760009765625,1572970000
2002-10-22,1292.800048828125,1307.5999755859375,1280.6600341796875,1285.5400390625,1723340000
2002-10-23,1320.22998046875,1320.25,1279.4599609375,1288.239990234375,1598320000
2002-10-24,1298.7099609375,1330.989990234375,1296.5400390625,1325.0799560546875,1944060000
2002-10-25,1331.1300048828125,1331.3299560546875,1297.1700439453125,1297.3299560546875,1470040000
2002-10-28,1315.8299560546875,1346.2099609375,1310.6300048828125,1345.719970703125,1636190000
2002-10-29,1300.5400390625,1318.9300537109375,1279.18994140625,1313.1400146484375,1598410000
2002-10-30,1326.72998046875,1334.6300048828125,1300.550048828125,1307.489990234375,1675530000
2002-10-31,1329.75,1347.5799560546875,1323.0899658203125,1330.72998046875,1761680000
2002-11-01,1360.699951171875,1360.8299560546875,1313.719970703125,1320.949951171875,1842870000
2002-11-04,1396.5400390625,1420.030029296875,1388.6800537109375,1394.5699462890625,2372480000
2002-11-05,1401.1700439453125,1401.3699951171875,1379.3299560546875,1386.8699951171875,1704780000
2002-11-06,1418.989990234375,1419.0400390625,1386.52001953125,1408.219970703125,2189420000
2002-11-07,1376.7099609375,1400.0799560546875,1371.469970703125,1397.5400390625,1758820000
2002-11-08,1359.280029296875,1389.77001953125,1354.280029296875,1376.3699951171875,1603460000
2002-11-11,1319.18994140625,1355.0999755859375,1319.0699462890625,1355.0999755859375,1267420000
2002-11-12,1349.56005859375,1367.969970703125,1328.0799560546875,1328.0799560546875,1559650000
2002-11-13,1361.3299560546875,1371.739990234375,1334.1300048828125,1342.219970703125,1901380000
2002-11-14,1411.52001953125,1411.6300048828125,1378.93994140625,1378.93994140625,1756210000
2002-11-15,1411.1400146484375,1413.530029296875,1386.1400146484375,1396.1099853515625,1700890000
2002-11-18,1393.68994140625,1425.4200439453125,1393.6600341796875,1422.5400390625,1766300000
2002-11-19,1374.510009765625,1394.9300537109375,1367.760009765625,1387.1099853515625,1620330000
2002-11-20,1419.3499755859375,1419.6400146484375,1375.4100341796875,1375.68994140625,1771370000
2002-11-21,1467.550048828125,1468.719970703125,1430.0799560546875,1431.1300048828125,2441730000
2002-11-22,1468.739990234375,1475.3499755859375,1449.5,1453.050048828125,1960160000
2002-11-25,1481.9000244140625,1486.93994140625,1461.1300048828125,1470.6400146484375,1952400000
2002-11-26,1444.4300537109375,1478.72998046875,1441.1199951171875,1473.22998046875,1927670000
2002-11-27,1487.93994140625,1491.449951171875,1462.6199951171875,1463.27001953125,1734500000
2002-11-29,1478.780029296875,1497.43994140625,1478.719970703125,1495.81005859375,841810000
2002-12-02,1484.780029296875,1521.43994140625,1474.5899658203125,1507.93994140625,1925550000
2002-12-03,1448.9599609375,1474.68994140625,1445.22998046875,1474.68994140625,1651510000
2002-12-04,1430.3499755859375,1444.1800537109375,1412.9200439453125,1427.050048828125,1886070000
2002-12-05,1410.75,1445.949951171875,1410.5799560546875,1444.739990234375,1462340000
2002-12-06,1422.43994140625,1430.3900146484375,1391.0999755859375,1395.1800537109375,1529800000
2002-12-09,1367.1400146484375,1411.4000244140625,1367.0699462890625,1411.4000244140625,1496820000
2002-12-10,1390.760009765625,1397.8399658203125,1373.8900146484375,1374.56005859375,1470250000
2002-12-11,1396.5899658203125,1407.1500244140625,1377.7099609375,1382.0999755859375,1423880000
2002-12-12,1399.550048828125,1411.68994140625,1388.510009765625,1407.02001953125,1408220000
2002-12-13,1362.4200439453125,1387.7099609375,1362.4200439453125,1387.7099609375,1371410000
2002-12-16,1400.3299560546875,1400.489990234375,1365.6600341796875,1367.739990234375,1406210000
2002-12-17,1392.050048828125,1408.1600341796875,1385.3699951171875,1396.3299560546875,1336750000
2002-12-18,1361.510009765625,1380.6300048828125,1355.550048828125,1380.6300048828125,1529600000
2002-12-19,1354.0999755859375,1384.5799560546875,1346.1800537109375,1358.6099853515625,1654540000
2002-12-20,1363.050048828125,1370.7900390625,1358.800048828125,1364.18994140625,1992120000
2002-12-23,1381.68994140625,1384.2900390625,1358.2900390625,1359.9200439453125,1193060000
2002-12-24,1372.469970703125,1382.9300537109375,1372.3800048828125,1375.9599609375,523880000
2002-12-26,1367.8900146484375,1392.5799560546875,1363.6099853515625,1375.1400146484375,812310000
2002-12-27,1348.31005859375,1369.2099609375,1346.6500244140625,1363.6400146484375,804960000
2002-12-30,1339.5400390625,1353.3800048828125,1329.6400146484375,1349.4300537109375,1076580000
